# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    7247.452       99.900     5754.527    21137.738
    7249.454      100.400     5754.527    21137.738
    7251.456      263.200     5754.527    21137.738
    7253.458      100.400     5754.527    21137.738
    7255.460      100.400     5754.527    21137.738
    7257.463      162.800     5754.527    21137.738
    7259.463      100.500     5754.527    21137.738
    7261.465       99.900     5754.527    21137.738
    7263.468       99.900     5754.527    21137.738
    7265.470      301.200     5754.527    21137.738
    7267.472       99.900     5754.527    21137.738
    7269.472      102.500     5754.527    21137.738
    7271.475       99.900     5754.527    21137.738
    7273.477      197.300     5754.527    21137.738
    7275.479      102.900     5754.527    21137.738
    7277.481       99.900     5754.527    21137.738
    7279.484      265.700     5754.527    21137.738
    7281.486      100.400     5754.527    21137.738
    7283.488      101.400     5754.527    21137.738
    7285.490      123.900     5754.527    21137.738
    7287.492      131.900     5754.527    21137.738
    7289.495       99.900     5754.527    21137.738
    7291.497      100.400     5754.527    21137.738
    7293.499      267.200     5754.527    21137.738
    7295.501      179.300     5754.527    21137.738
    7297.504      101.400     5754.527    21137.738
    7299.506       99.900     5754.527    21137.738
    7301.508       99.900     5754.527    21137.738
    7303.510      266.200     5754.527    21137.738
    7305.513      100.400     5754.527    21137.738
    7307.515      163.300     5754.527    21137.738
    7309.517      100.400     5754.527    21137.738
    7311.519       99.900     5754.527    21137.738
    7313.521      293.700     5754.527    21137.738
    7315.524      194.300     5754.527    21137.738
    7317.526      112.900     5754.527    21137.738
    7319.528      100.400     5754.527    21137.738
    7321.530      259.200     5754.527    21137.738
    7323.533      100.400     5754.527    21137.738
    7325.535       99.900     5754.527    21137.738
    7327.537      151.800     5754.527    21137.738
    7329.539      261.200     5754.527    21137.738
    7331.542      100.400     5754.527    21137.738
    7333.544       99.900     5754.527    21137.738
    7335.546      175.300     5754.527    21137.738
    7337.548      100.900     5754.527    21137.738
    7339.551      100.400     5754.527    21137.738
    7341.553       99.900     5754.527    21137.738
    7343.555       99.900     5754.527    21137.738
    7345.557      100.400     5754.527    21137.738
    7347.560       99.900     5754.527    21137.738
    7349.562       99.900     5754.527    21137.738
    7351.564      100.400     5754.527    21137.738
    7353.566      200.800     5754.527    21137.738
    7355.569       99.900     5754.527    21137.738
    7357.571       99.900     5754.527    21137.738
    7359.573      100.400     5754.527    21137.738
    7361.575       99.900     5754.527    21137.738
    7363.578       99.900     5754.527    21137.738
    7365.580       99.900     5754.527    21137.738
    7367.582      100.400     5754.527    21137.738
    7369.584       99.900     5754.527    21137.738
    7371.587      159.800     5754.527    21137.738
    7373.589      100.400     5754.527    21137.738
    7375.591       99.900     5754.527    21137.738
    7377.593       99.900     5754.527    21137.738
    7379.596      237.700     5754.527    21137.738
    7381.598      100.400     5754.527    21137.738
    7383.600       99.900     5754.527    21137.738
    7385.602      100.400     5754.527    21137.738
    7387.605       99.900     5754.527    21137.738
    7389.607       99.900     5754.527    21137.738
    7391.609      100.400     5754.527    21137.738
    7393.611       99.900     5754.527    21137.738
    7395.613      100.400     5754.527    21137.738
    7397.616      100.900     5754.527    21137.738
    7399.618      100.400     5754.527    21137.738
    7401.620      145.800     5754.527    21137.738
    7403.622      124.900     5754.527    21137.738
    7405.625      100.400     5754.527    21137.738
    7407.627       99.900     5754.527    21137.738
    7409.629      286.200     5754.527    21137.738
    7411.631       99.900     5754.527    21137.738
    7413.634      101.400     5754.527    21137.738
    7415.636       99.900     5754.527    21137.738
    7417.638      188.800     5754.527    21137.738
    7419.640      244.200     5754.527    21137.738
    7421.643      141.800     5754.527    21137.738
    7423.645       99.900     5754.527    21137.738
    7425.647      101.900     5754.527    21137.738
    7427.649      150.800     5754.527    21137.738
    7429.652      291.700     5754.527    21137.738
    7431.654      114.400     5754.527    21137.738
    7433.656      100.400     5754.527    21137.738
    7435.658      100.400     5754.527    21137.738
    7437.660      162.800     5754.527    21137.738
    7439.663       99.900     5754.527    21137.738
    7441.665      264.200     5754.527    21137.738
    7443.667       99.900     5754.527    21137.738
    7445.669      100.400     5754.527    21137.738
    7447.672      150.800     5754.527    21137.738
    7449.674       99.900     5754.527    21137.738
    7451.676       99.900     5754.527    21137.738
    7453.678      262.200     5754.527    21137.738
    7455.681      241.200     5754.527    21137.738
    7457.683      129.400     5754.527    21137.738
    7459.685      100.400     5754.527    21137.738
    7461.687       99.900     5754.527    21137.738
    7463.690      174.300     5754.527    21137.738
    7465.692       99.900     5754.527    21137.738
    7467.694       99.900     5754.527    21137.738
    7469.696      224.200     5754.527    21137.738
    7471.699       99.900     5754.527    21137.738
    7473.701       99.900     5754.527    21137.738
    7475.703      153.800     5754.527    21137.738
    7477.705      100.400     5754.527    21137.738
    7479.708      224.800     5754.527    21137.738
    7481.710      100.400     5754.527    21137.738
    7483.712      150.800     5754.527    21137.738
    7485.714      231.700     5754.527    21137.738
    7487.716      100.400     5754.527    21137.738
    7489.719      153.800     5754.527    21137.738
    7491.721      279.700     5754.527    21137.738
    7493.723      100.400     5754.527    21137.738
    7495.725       99.900     5754.527    21137.738
    7497.728      176.300     5754.527    21137.738
    7499.728      101.500     5754.527    21137.738
    7501.731      100.400     5754.527    21137.738
    7503.733       99.900     5754.527    21137.738
    7505.735       99.900     5754.527    21137.738
    7507.737      100.400     5754.527    21137.738
    7509.740       99.900     5754.527    21137.738
    7511.740      100.000     5754.527    21137.738
    7513.743      100.400     5754.527    21137.738
    7515.745       99.900     5754.527    21137.738
    7517.747       99.900     5754.527    21137.738
    7519.749      100.400     5754.527    21137.738
    7521.752       99.900     5754.527    21137.738
    7523.752      100.500     5754.527    21137.738
    7525.755      265.700     5754.527    21137.738
    7527.757      100.400     5754.527    21137.738
    7529.759       99.900     5754.527    21137.738
    7531.761       99.900     5754.527    21137.738
    7533.764      163.300     5754.527    21137.738
    7535.766      100.400     5754.527    21137.738
    7537.768       99.900     5754.527    21137.738
    7539.770       99.900     5754.527    21137.738
    7541.773      100.400     5754.527    21137.738
    7543.775       99.900     5754.527    21137.738
    7545.777       99.900     5754.527    21137.738
    7547.779      240.200     5754.527    21137.738
    7549.780      100.400     5754.527    21137.738
    7551.783      180.800     5754.527    21137.738
    7553.785      100.400     5754.527    21137.738
    7555.787       99.900     5754.527    21137.738
    7557.789      100.900     5754.527    21137.738
    7559.792       99.900     5754.527    21137.738
    7561.794      305.700     5754.527    21137.738
    7563.796      154.800     5754.527    21137.738
    7565.798      100.400     5754.527    21137.738
    7567.801      223.700     5755.301    21137.738
    7569.803      143.800     5755.301    21137.738
    7571.805      100.400     5755.301    21137.738
    7573.807      238.700     5755.301    21137.738
    7575.808      100.400     5755.301    21137.738
    7577.811       99.900     5755.301    21137.738
    7579.812      182.800     5755.301    21137.738
    7581.815      275.200     5755.301    21137.738
    7583.817       99.900     5755.301    21137.738
    7585.819      102.400     5755.301    21137.738
    7587.821      194.300     5755.301    21137.738
    7589.824      111.900     5755.301    21137.738
    7591.826      100.400     5755.301    21137.738
    7593.828      263.200     5755.301    21137.738
    7595.830      106.900     5755.301    21137.738
    7597.832       99.900     5755.301    21137.738
    7599.835       99.900     5755.301    21137.738
    7601.836      160.400     5755.301    21137.738
    7603.839      262.700     5755.301    21137.738
    7605.840       99.900     5755.301    21137.738
    7607.843       99.900     5755.301    21137.738
    7609.845      173.300     5755.301    21137.738
    7611.846      101.000     5755.301    21137.738
    7613.848      166.300     5755.301    21137.738
    7615.850      204.300     5755.301    21137.738
    7617.852      105.400     5755.301    21137.738
    7619.855      100.400     5755.301    21137.738
    7621.857      156.300     5755.301    21137.738
    7623.859      249.200     5755.301    21137.738
    7625.860      122.900     5755.301    21137.738
    7627.863       99.900     5755.301    21137.738
    7629.864      160.900     5755.301    21137.738
    7631.867      259.200     5755.301    21137.738
    7633.869      100.400     5755.301    21137.738
    7635.871       99.900     5755.301    21137.738
    7637.873      199.300     5755.301    21137.738
    7639.876      100.400     5755.301    21137.738
    7641.876      100.500     5755.301    21137.738
    7643.879       99.900     5755.301    21137.738
    7645.880       99.900     5755.301    21137.738
    7647.883       99.900     5755.301    21137.738
    7649.885      100.400     5755.301    21137.738
    7651.887       99.900     5755.301    21137.738
    7653.889      300.200     5755.301    21137.738
    7655.892      138.300     5755.301    21137.738
    7657.894      191.300     5755.301    21137.738
    7659.896       99.900     5755.301    21137.738
    7661.897      104.500     5755.301    21137.738
    7663.899      167.300     5755.301    21137.738
    7665.900      231.900     5755.301    21137.738
    7667.903       99.900     5755.301    21137.738
    7669.905      268.700     5755.301    21137.738
    7671.907       99.900     5755.301    21137.738
    7673.909       99.900     5755.301    21137.738
    7675.911      160.300     5755.301    21137.738
    7677.913       99.900     5755.301    21137.738
    7679.916      210.800     5755.301    21137.738
    7681.918      100.400     5755.301    21137.738
    7683.920       99.900     5755.301    21137.738
    7685.922       99.900     5755.301    21137.738
    7687.925      157.300     5755.301    21137.738
    7689.927      236.700     5755.301    21137.738
    7691.929      100.400     5755.301    21137.738
    7693.930      101.400     5755.301    21137.738
    7695.932      176.800     5755.301    21137.738
    7697.935       99.900     5755.301    21137.738
    7699.936      100.400     5755.301    21137.738
    7701.939       99.900     5755.301    21137.738
    7703.941       99.900     5755.301    21137.738
    7705.943      100.400     5755.301    21137.738
    7707.945       99.900     5755.301    21137.738
    7709.948       99.900     5755.301    21137.738
    7711.950      259.200     5755.301    21137.738
    7713.952      175.300     5755.301    21137.738
    7715.954      128.400     5755.301    21137.738
    7717.956      103.900     5755.301    21137.738
    7719.959       99.900     5755.301    21137.738
    7721.960      258.300     5755.301    21137.738
    7723.963      107.400     5755.301    21137.738
    7725.964      105.900     5755.301    21137.738
    7727.967       99.900     5755.301    21137.738
    7729.968      100.400     5755.301    21137.738
    7731.971       99.900     5755.301    21137.738
    7733.972      100.400     5755.301    21137.738
    7735.974       99.900     5755.301    21137.738
    7737.976       99.900     5755.301    21137.738
    7739.978      100.400     5755.301    21137.738
    7741.980      118.900     5755.301    21137.738
    7743.983       99.900     5755.301    21137.738
    7745.985      100.400     5755.301    21137.738
    7747.987       99.900     5755.301    21137.738
    7749.989       99.900     5755.301    21137.738
    7751.992       99.900     5755.301    21137.738
    7753.994      100.400     5755.301    21137.738
    7755.996       99.900     5755.301    21137.738
    7757.998       99.900     5755.301    21137.738
    7760.000      105.900     5755.301    21137.738
    7762.003      100.400     5755.301    21137.738
    7764.005       99.900     5755.301    21137.738
    7766.007       99.900     5755.301    21137.738
    7768.009      100.400     5755.301    21137.738
    7770.012       99.900     5755.301    21137.738
    7772.014       99.900     5755.301    21137.738
    7774.016       99.900     5755.301    21137.738
    7776.018      100.400     5755.301    21137.738
    7778.021       99.900     5755.301    21137.738
    7780.023       99.900     5755.301    21137.738
    7782.024      100.000     5755.301    21137.738
    7784.026      100.400     5755.301    21137.738
    7786.028       99.900     5755.301    21137.738
    7788.031      100.400     5755.301    21137.738
    7790.032       99.900     5755.301    21137.738
    7792.035       99.900     5755.301    21137.738
    7794.037      100.400     5755.301    21137.738
    7796.039       99.900     5755.301    21137.738
    7798.041       99.900     5755.301    21137.738
    7800.044      100.400     5755.301    21137.738
    7802.046      100.400     5755.301    21137.738
    7804.048       99.900     5755.301    21137.738
    7806.050       99.900     5755.301    21137.738
    7808.052      100.400     5755.301    21137.738
    7810.055       99.900     5755.301    21137.738
    7812.056       99.900     5755.301    21137.738
    7814.059      100.400     5755.301    21137.738
    7816.061       99.900     5755.301    21137.738
    7818.063       99.900     5755.301    21137.738
    7820.064       99.900     5755.301    21137.738
    7822.067      100.400     5755.301    21137.738
    7824.069      162.300     5755.301    21137.738
    7826.071       99.900     5755.301    21137.738
    7828.073       99.900     5755.301    21137.738
    7830.074      100.000     5755.301    21137.738
    7832.076       99.900     5755.301    21137.738
    7834.078      100.400     5755.301    21137.738
    7836.080       99.900     5755.301    21137.738
    7838.083      100.400     5755.301    21137.738
    7840.085       99.900     5755.301    21137.738
    7842.087       99.900     5755.301    21137.738
    7844.089      100.400     5755.301    21137.738
    7846.092       99.900     5755.301    21137.738
    7848.094       99.900     5755.301    21137.738
    7850.096      100.400     5755.301    21137.738
    7852.098       99.900     5755.301    21137.738
    7854.100      100.400     5755.301    21137.738
    7856.103       99.900     5755.301    21137.738
    7858.105       99.900     5755.301    21137.738
    7860.107       99.900     5755.301    21137.738
    7862.109      100.400     5755.301    21137.738
    7864.112       99.900     5755.301    21137.738
    7866.114      100.400     5755.301    21137.738
    7868.116       99.900     5755.301    21137.738
    7870.116      100.000     5755.301    21137.738
    7872.119      100.400     5755.301    21137.738
    7874.121       99.900     5755.301    21137.738
    7876.123       99.900     5755.301    21137.738
    7878.124      100.400     5755.301    21137.738
    7880.127       99.900     5755.301    21137.738
    7882.128      100.400     5755.301    21137.738
    7884.130       99.900     5755.301    21137.738
    7886.133       99.900     5755.301    21137.738
    7888.135      100.400     5755.301    21137.738
    7890.137       99.900     5755.301    21137.738
    7892.139       99.900     5755.301    21137.738
    7894.142      100.400     5755.301    21137.738
    7896.144       99.900     5755.301    21137.738
    7898.146      109.900     5755.301    21137.738
    7900.148      100.400     5755.301    21137.738
    7902.151       99.900     5755.301    21137.738
    7904.153       99.900     5755.301    21137.738
    7906.155       99.900     5755.301    21137.738
    7908.157      100.400     5755.301    21137.738
    7910.160       99.900     5755.301    21137.738
    7912.160      100.000     5755.301    21137.738
    7914.163      100.400     5755.301    21137.738
    7916.164      105.400     5755.301    21137.738
    7918.167       99.900     5755.301    21137.738
    7920.168      100.400     5755.301    21137.738
    7922.171       99.900     5755.301    21137.738
    7924.172       99.900     5755.301    21137.738
    7926.175       99.900     5755.301    21137.738
    7928.177      100.400     5755.301    21137.738
    7930.179       99.900     5755.301    21137.738
    7932.181      100.400     5755.301    21137.738
    7934.184       99.900     5755.301    21137.738
    7936.186       99.900     5755.301    21137.738
    7938.188       99.900     5755.301    21137.738
    7940.190       99.900     5755.301    21137.738
    7942.193      100.400     5755.301    21137.738
    7944.195       99.900     5755.301    21137.738
    7946.197       99.900     5755.301    21137.738
    7948.199      100.400     5755.301    21137.738
    7950.201       99.900     5755.301    21137.738
    7952.204       99.900     5755.301    21137.738
    7954.206       99.900     5755.301    21137.738
    7956.208       99.900     5755.301    21137.738
    7958.210      100.400     5755.301    21137.738
    7960.213       99.900     5755.301    21137.738
    7962.215      100.400     5755.301    21137.738
    7964.217       99.900     5755.301    21137.738
    7966.219       99.900     5755.301    21137.738
    7968.222      100.400     5755.301    21137.738
    7970.224       99.900     5755.301    21137.738
    7972.226       99.900     5755.301    21137.738
    7974.228      100.400     5755.301    21137.738
    7976.231       99.900     5755.301    21137.738
    7978.233      100.400     5755.301    21137.738
    7980.235       99.900     5755.301    21137.738
    7982.237       99.900     5755.301    21137.738
    7984.239      100.400     5755.301    21137.738
    7986.242       99.900     5755.301    21137.738
    7988.244       99.900     5755.301    21137.738
    7990.244      100.500     5755.301    21137.738
    7992.247       99.900     5755.301    21137.738
    7994.249       99.900     5755.301    21137.738
    7996.251      100.400     5755.301    21137.738
    7998.253       99.900     5755.301    21137.738
    8000.256       99.900     5755.301    21137.738
    8002.258      100.400     5755.301    21137.738
    8004.260       99.900     5755.301    21137.738
    8006.262      100.400     5755.301    21137.738
    8008.264       99.900     5755.301    21137.738
    8010.267       99.900     5755.301    21137.738
    8012.268      100.400     5755.301    21137.738
    8014.271      160.300     5755.301    21137.738
    8016.272      100.400     5755.301    21137.738
    8018.275       99.900     5755.301    21137.738
    8020.277       99.900     5755.301    21137.738
    8022.279       99.900     5755.301    21137.738
    8024.281      100.400     5755.301    21137.738
    8026.284       99.900     5755.301    21137.738
    8028.286      100.400     5755.301    21137.738
    8030.288       99.900     5755.301    21137.738
    8032.290       99.900     5755.301    21137.738
    8034.292      100.400     5755.301    21137.738
    8036.295       99.900     5755.301    21137.738
    8038.297       99.900     5755.301    21137.738
    8040.299      100.400     5755.301    21137.738
    8042.301       99.900     5755.301    21137.738
    8044.304       99.900     5755.301    21137.738
    8046.306      100.400     5755.301    21137.738
    8048.308       99.900     5755.301    21137.738
    8050.310       99.900     5755.301    21137.738
    8052.313      100.400     5755.301    21137.738
    8054.314       99.900     5755.301    21137.738
    8056.316       99.900     5755.301    21137.738
    8058.318      100.400     5755.301    21137.738
    8060.320       99.900     5755.301    21137.738
    8062.322      100.400     5755.301    21137.738
    8064.324       99.900     5755.301    21137.738
    8066.326       99.900     5755.301    21137.738
    8068.328       99.900     5755.301    21137.738
    8070.330      100.400     5755.301    21137.738
    8072.332       99.900     5755.301    21137.738
    8074.332      100.500     5755.301    21137.738
    8076.335       99.900     5755.301    21137.738
    8078.336      100.400     5755.301    21137.738
    8080.339       99.900     5755.301    21137.738
    8082.341      100.400     5755.301    21137.738
    8084.343       99.900     5755.301    21137.738
    8086.344      100.000     5755.301    21137.738
    8088.346      100.400     5755.301    21137.738
    8090.348       99.900     5755.301    21137.738
    8092.350      100.400     5755.301    21137.738
    8094.352       99.900     5755.301    21137.738
    8096.355       99.900     5755.301    21137.738
    8098.357      100.400     5755.301    21137.738
    8100.359       99.900     5755.301    21137.738
    8102.360       99.900     5755.301    21137.738
    8104.361      100.000     5755.301    21137.738
    8106.363      100.400     5755.301    21137.738
    8108.364      100.000     5755.301    21137.738
    8110.367       99.900     5755.301    21137.738
    8112.368      100.400     5755.301    21137.738
    8114.371       99.900     5755.301    21137.738
    8116.373      100.400     5755.301    21137.738
    8118.374      100.000     5755.301    21137.738
    8120.376       99.900     5755.301    21137.738
    8122.378      100.400     5755.301    21137.738
    8124.380       99.900     5755.301    21137.738
    8126.383      100.400     5755.301    21137.738
    8128.385       99.900     5755.301    21137.738
    8130.385      100.000     5755.301    21137.738
    8132.387      100.400     5755.301    21137.738
    8134.388       99.900     5755.301    21137.738
    8136.391       99.900     5755.301    21137.738
    8138.393      110.400     5755.562    21137.738
    8140.395       99.900     5755.562    21137.738
    8142.396       99.900     5755.562    21137.738
    8144.399       99.900     5755.562    21137.738
    8146.401      100.400     5755.562    21137.738
    8148.403       99.900     5755.562    21137.738
    8150.405       99.900     5755.562    21137.738
    8152.408      100.400     5755.562    21137.738
    8154.410       99.900     5755.562    21137.738
    8156.412       99.900     5755.562    21137.738
    8158.414      100.400     5755.562    21137.738
    8160.416       99.900     5755.562    21137.738
    8162.419       99.900     5755.562    21137.738
    8164.421      100.400     5755.562    21137.738
    8166.423       99.900     5755.562    21137.738
    8168.424       99.900     5755.562    21137.738
    8170.427       99.900     5755.562    21137.738
    8172.429      100.400     5755.562    21137.738
    8174.431       99.900     5755.562    21137.738
    8176.433      100.400     5755.562    21137.738
    8178.436       99.900     5755.562    21137.738
    8180.438       99.900     5755.562    21137.738
    8182.440       99.900     5755.562    21137.738
    8184.442       99.900     5755.562    21137.738
    8186.444      100.400     5755.562    21137.738
    8188.447       99.900     5755.562    21137.738
    8190.449      100.400     5755.562    21137.738
    8192.451       99.900     5755.562    21137.738
    8194.453       99.900     5755.562    21137.738
    8196.455       99.900     5755.562    21137.738
    8198.458      100.400     5755.562    21137.738
    8200.460       99.900     5755.562    21137.738
    8202.460      100.500     5755.562    21137.738
    8204.463       99.900     5755.562    21137.738
    8206.465       99.900     5755.562    21137.738
    8208.467       99.900     5755.562    21137.738
    8210.469      100.400     5755.562    21137.738
    8212.472       99.900     5755.562    21137.738
    8214.474       99.900     5755.562    21137.738
    8216.476      100.400     5755.562    21137.738
    8218.478      100.400     5755.562    21137.738
    8220.480       99.900     5755.562    21137.738
    8222.483       99.900     5755.562    21137.738
    8224.485      100.400     5755.562    21137.738
    8226.487       99.900     5755.562    21137.738
    8228.490      100.400     5755.562    21137.738
    8230.492       99.900     5755.562    21137.738
    8232.494       99.900     5755.562    21137.738
    8234.496       99.900     5755.562    21137.738
    8236.498      100.400     5755.562    21137.738
    8238.501      100.400     5755.562    21137.738
    8240.503       99.900     5755.562    21137.738
    8242.505       99.900     5755.562    21137.738
    8244.507       99.900     5755.562    21137.738
    8246.510      100.400     5755.562    21137.738
    8248.512       99.900     5755.562    21137.738
    8250.514      100.400     5755.562    21137.738
    8252.516       99.900     5755.562    21137.738
    8254.518      100.400     5755.562    21137.738
    8256.521       99.900     5755.562    21137.738
    8258.523       99.900     5755.562    21137.738
    8260.525      161.800     5755.562    21137.738
    8262.527       99.900     5755.562    21137.738
    8264.528      100.000     5755.562    21137.738
    8266.531       99.900     5755.562    21137.738
    8268.532      100.400     5755.562    21137.738
    8270.535       99.900     5755.562    21137.738
    8272.536       99.900     5755.562    21137.738
    8274.539       99.900     5755.562    21137.738
    8276.540      100.400     5755.562    21137.738
    8278.543       99.900     5755.562    21137.738
    8280.544       99.900     5755.562    21137.738
    8282.547      100.400     5755.562    21137.738
    8284.548       99.900     5755.562    21137.738
    8286.551       99.900     5755.562    21137.738
    8288.552      100.400     5755.562    21137.738
    8290.555       99.900     5755.562    21137.738
    8292.556       99.900     5755.562    21137.738
    8294.559      100.400     5755.562    21137.738
    8296.560       99.900     5755.562    21137.738
    8298.563       99.900     5755.562    21137.738
    8300.564      100.400     5755.562    21137.738
    8302.567       99.900     5755.562    21137.738
    8304.568      100.400     5755.562    21137.738
    8306.571       99.900     5755.562    21137.738
    8308.572      100.400     5755.562    21137.738
    8310.575       99.900     5755.562    21137.738
    8312.576      100.400     5755.562    21137.738
    8314.579       99.400     5755.562    21137.738
    8316.580      100.400     5755.562    21137.738
    8318.583       99.900     5755.562    21137.738
    8320.585      100.400     5755.562    21137.738
    8322.587       99.900     5755.562    21137.738
    8324.589       99.900     5755.562    21137.738
    8326.592       99.900     5755.562    21137.738
    8328.594      100.400     5755.562    21137.738
    8330.596       99.900     5755.562    21137.738
    8332.596      100.500     5755.562    21137.738
    8334.599       99.900     5755.562    21137.738
    8336.601      100.400     5755.562    21137.738
    8338.603       99.900     5755.562    21137.738
    8340.605       99.900     5755.562    21137.738
    8342.607       99.900     5755.562    21137.738
    8344.610      100.400     5755.562    21137.738
    8346.612       99.900     5755.562    21137.738
    8348.614      100.400     5755.562    21137.738
    8350.616       99.900     5755.562    21137.738
    8352.619      100.400     5755.562    21137.738
    8354.621       99.900     5755.562    21137.738
    8356.623       99.900     5755.562    21137.738
    8358.625      100.400     5755.562    21137.738
    8360.628       99.900     5755.562    21137.738
    8362.630      100.400     5755.562    21137.738
    8364.632       99.900     5755.562    21137.738
    8366.634      100.400     5755.562    21137.738
    8368.637       99.900     5755.562    21137.738
    8370.639       99.900     5755.562    21137.738
    8372.640      100.400     5755.562    21137.738
    8374.643       99.900     5755.562    21137.738
    8376.645      100.400     5755.562    21137.738
    8378.647       99.900     5755.562    21137.738
    8380.649      100.400     5755.562    21137.738
    8382.652       99.900     5755.562    21137.738
    8384.652      100.000     5755.562    21137.738
    8386.653      100.500     5755.562    21137.738
    8388.655       99.900     5755.562    21137.738
    8390.657      100.400     5755.562    21137.738
    8392.659      109.400     5755.562    21137.738
    8394.662      100.400     5755.562    21137.738
    8396.664       99.900     5755.562    21137.738
    8398.666       99.900     5755.562    21137.738
    8400.668      100.400     5755.562    21137.738
    8402.671       99.900     5755.562    21137.738
    8404.672       99.900     5755.562    21137.738
    8406.675       99.900     5755.562    21137.738
    8408.676       99.900     5755.562    21137.738
    8410.679      100.400     5755.562    21137.738
    8412.680       99.900     5755.562    21137.738
    8414.683      100.400     5755.562    21137.738
    8416.685       99.900     5755.562    21137.738
    8418.687       99.900     5755.562    21137.738
    8420.689      100.400     5755.562    21137.738
    8422.692       99.900     5755.562    21137.738
    8424.694      100.400     5755.562    21137.738
    8426.696       99.900     5755.562    21137.738
    8428.698       99.900     5755.562    21137.738
    8430.701      100.400     5755.562    21137.738
    8432.703       99.900     5755.562    21137.738
    8434.705       99.900     5755.562    21137.738
    8436.707       99.900     5755.562    21137.738
    8438.709      100.400     5755.562    21137.738
    8440.712       99.900     5755.562    21137.738
    8442.714       99.900     5755.562    21137.738
    8444.716       99.900     5755.562    21137.738
    8446.718      100.400     5755.562    21137.738
    8448.721       99.900     5755.562    21137.738
    8450.723      100.400     5755.562    21137.738
    8452.724      100.000     5755.562    21137.738
    8454.724      100.000     5755.562    21137.738
    8456.727       99.900     5755.562    21137.738
    8458.728      100.400     5755.562    21137.738
    8460.731       99.900     5755.562    21137.738
    8462.733      100.400     5755.562    21137.738
    8464.735       99.900     5755.562    21137.738
    8466.737       99.900     5755.562    21137.738
    8468.740       99.900     5755.562    21137.738
    8470.742      100.400     5755.562    21137.738
    8472.744       99.900     5755.562    21137.738
    8474.746      100.400     5755.562    21137.738
    8476.749       99.900     5755.562    21137.738
    8478.751      100.400     5755.562    21137.738
    8480.753      100.400     5755.562    21137.738
    8482.755       99.900     5755.562    21137.738
    8484.758       99.900     5755.562    21137.738
    8486.760       99.900     5755.562    21137.738
    8488.762      100.400     5755.562    21137.738
    8490.764      100.400     5755.562    21137.738
    8492.767       99.900     5755.562    21137.738
    8494.769       99.900     5755.562    21137.738
    8496.771       99.900     5755.562    21137.738
    8498.773      100.400     5755.562    21137.738
    8500.775       99.900     5755.562    21137.738
    8502.778      100.400     5755.562    21137.738
    8504.780       99.900     5755.562    21137.738
    8506.782      100.400     5755.562    21137.738
    8508.784       99.900     5755.562    21137.738
    8510.787       99.900     5755.562    21137.738
    8512.789      100.400     5755.562    21137.738
    8514.791       99.900     5755.562    21137.738
    8516.793       99.900     5755.562    21137.738
    8518.796       99.900     5755.562    21137.738
    8520.798      100.400     5755.562    21137.738
    8522.800       99.900     5755.562    21137.738
    8524.802      100.400     5755.562    21137.738
    8526.805       99.900     5755.562    21137.738
    8528.807      100.400     5755.562    21137.738
    8530.809       99.900     5755.562    21137.738
    8532.811       99.900     5755.562    21137.738
    8534.814      100.400     5755.562    21137.738
    8536.816       99.900     5755.562    21137.738
    8538.816      100.500     5755.562    21137.738
    8540.819       99.900     5755.562    21137.738
    8542.821      100.400     5755.562    21137.738
    8544.823       99.900     5755.562    21137.738
    8546.824       99.900     5755.562    21137.738
    8548.827      100.400     5755.562    21137.738
    8550.829       99.900     5755.562    21137.738
    8552.831       99.900     5755.562    21137.738
    8554.832      100.400     5755.562    21137.738
    8556.835       99.900     5755.562    21137.738
    8558.836      100.400     5755.562    21137.738
    8560.839       99.900     5755.562    21137.738
    8562.841      100.400     5755.562    21137.738
    8564.843      161.300     5755.562    21137.738
    8566.845      100.400     5755.562    21137.738
    8568.848       99.900     5755.562    21137.738
    8570.850      100.400     5755.562    21137.738
    8572.852       99.900     5755.562    21137.738
    8574.854       99.900     5755.562    21137.738
    8576.856      100.400     5755.562    21137.738
    8578.859       99.900     5755.562    21137.738
    8580.861       99.900     5755.562    21137.738
    8582.863      100.400     5755.562    21137.738
    8584.865       99.900     5755.562    21137.738
    8586.868       99.900     5755.562    21137.738
    8588.870      100.400     5755.562    21137.738
    8590.872       99.900     5755.562    21137.738
    8592.874       99.900     5755.562    21137.738
    8594.877      100.400     5755.562    21137.738
    8596.879       99.900     5755.562    21137.738
    8598.881      100.400     5755.562    21137.738
    8600.883       99.900     5755.562    21137.738
    8602.886       99.900     5755.562    21137.738
    8604.888       99.900     5755.562    21137.738
    8606.890      100.400     5755.562    21137.738
    8608.892       99.900     5755.562    21137.738
    8610.895       99.900     5755.562    21137.738
    8612.897      100.400     5755.562    21137.738
    8614.899       99.900     5755.562    21137.738
    8616.901      100.400     5755.562    21137.738
    8618.904       99.900     5755.562    21137.738
    8620.905       99.900     5755.562    21137.738
    8622.907      100.400     5755.562    21137.738
    8624.910       99.900     5755.562    21137.738
    8626.912       99.900     5755.562    21137.738
    8628.914      100.400     5755.562    21137.738
    8630.916       99.900     5755.562    21137.738
    8632.919      100.400     5755.562    21137.738
    8634.920       99.900     5755.562    21137.738
    8636.923       99.900     5755.562    21137.738
    8638.925      100.400     5755.562    21137.738
    8640.927      100.400     5755.562    21137.738
    8642.929       99.900     5755.562    21137.738
